,Company code,Company Name,Sector,Industry,Year,EPS,BVPS,ROA,ROE,DIV,P/E Ratio,DAR,MB,DY,Market Cap,Total Assets,Year End Price
441,600814.SS,"Hangzhou Jiebai Group Co., Limited",Consumer Cyclical,Department Stores,2022,0.33,4.465500541,0.02767971,1.978679296,0.191,21.54963233,0.216837276,1.592515465,0.026858364,5227617015.0,8582722761.0,7.11137867
442,600817.SS,"Yutong Heavy Industries Co.,Ltd.",Industrials,Farm & Heavy Construction Machinery,2022,0.73,4.526061902,0.081510581,1.804046133,0.35,11.2769153,0.000177386,1.818832431,0.042516242,4419420447.0,4730914410.0,8.23214817
443,600819.SS,"Shanghai Yaohua Pilkington Glass Group Co., Ltd.",Basic Materials,Building Materials,2022,0.02,4.64932527,0.001935114,1.768123863,0.035,229.2763233,0.112789404,0.986277836,0.007632711,3427295849.0,7847686674.0,4.585526466
444,600820.SS,"Shanghai Tunnel Engineering Co., Ltd.",Industrials,Engineering & Construction,2022,0.91,8.761634699,0.01867753,4.480577505,0.23,5.178162292,0.22858867,0.537813758,0.048810222,14815401108.0,152877000000.0,4.712127686
445,600821.SS,"NYOCOR Co., Ltd.",Utilities,Utilities - Renewable,2022,0.45,4.190352968,0.022403573,3.703869031,0.0,15.3745079,0.590499206,1.651061046,0.0,13818100567.0,32694922572.0,6.918528557
446,600824.SS,"Shanghai Yimin Commercial Group Co., Ltd.",Consumer Cyclical,Department Stores,2022,-0.284,2.217610146,-0.092108207,1.370849146,0.027,-13.76164967,0.16706311,1.762396566,0.006908359,4119474477.0,3253198859.0,3.908308506
447,600825.SS,"Shanghai Xinhua Media Co., Ltd.",Communication Services,Publishing,2022,0.01,2.391733648,0.00221367,1.587011778,0.01,395.6382751,0.045894524,1.654190363,0.002527561,4133984710.0,3966373387.0,3.956382751
448,600826.SS,Dlg Exhibitions & Events Corporation Limited,Communication Services,Advertising Agencies,2022,0.15,4.785454022,0.019877677,1.606146258,0.080714,40.8339723,0.173473276,1.279940381,0.01317759,4505216345.0,5760637206.0,6.125095844
449,600827.SS,"Shanghai Bailian (Group) Co., Ltd.",Consumer Cyclical,Department Stores,2022,0.38,10.94465651,0.011662949,2.887115113,0.15,31.13167411,0.228256803,1.080896066,0.012679589,18980702090.0,57796081430.0,11.83003616
450,600828.SS,"Maoye Commercial Co., Ltd.",Consumer Cyclical,Department Stores,2022,0.1973,4.13504088,0.016667784,2.659561613,0.15,18.94562485,0.358547782,0.903974566,0.040128714,6474092488.0,20505850940.0,3.737971783
451,600829.SS,HPGC Renmintongtai Pharmaceutical Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,2022,0.4561,4.240908715,0.03746796,2.871526993,0.0,13.62910686,0.179686199,1.465779166,0.0,3604726817.0,7058788388.0,6.216235638
452,600830.SS,"Sunny Loan Top Co.,Ltd.",Industrials,Specialty Business Services,2022,0.02,4.628622739,0.002482748,1.310006492,0.011,313.7339115,0.195983102,1.355625331,0.001753078,2850730688.0,3586307181.0,6.27467823
453,600831.SS,"Shaanxi Broadcast & TV Network Intermediary(Group)Co.,Ltd.",Communication Services,Broadcasting,2022,0.014,5.300933619,0.00086767,3.027199819,0.03,418.5442243,0.438769831,1.105393797,0.005119787,4165878696.0,11462302624.0,5.859619141
454,600833.SS,"Shanghai No.1 Pharmacy Co.,Ltd.",Healthcare,Pharmaceutical Retailers,2022,0.64,4.265936738,0.070401717,2.126993637,0.07,17.18492508,0.224683166,2.578179829,0.00636459,2453578366.0,2039102174.0,10.99835205
455,600834.SS,"Shanghai Shentong Metro Co.,Ltd.",Industrials,Railroads,2022,0.15,3.423503101,0.027938863,1.576895,0.046,53.69696299,0.03511609,2.352720068,0.005711062,3845094667.0,2613537720.0,8.054544449
456,600835.SS,"Shanghai Mechanical & Electrical Industry Co.,Ltd.",Industrials,Specialty Industrial Machinery,2022,0.96,16.06130366,0.026168002,2.406683583,0.29,10.83902717,0.003150468,0.64785937,0.027869967,8392050015.0,37506646837.0,10.40546608
457,600837.SS,"Haitong Securities Co., Ltd.",Financial Services,Capital Markets,2022,0.5,17.04798108,0.008685332,4.242768691,0.3,16.7731266,0.392906586,0.491938797,0.035771506,80969168998.0,753609000000.0,8.386563301
458,600838.SS,"Shanghai Join Buy Co.,Ltd.",Consumer Cyclical,Department Stores,2022,0.13,3.570470948,0.033591034,1.087762123,0.077,59.19840519,0.014722042,2.155399886,0.010005467,3085104636.0,1556954693.0,7.695792675
459,600839.SS,"Sichuan Changhong Electric Co.,Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2022,0.1014,2.959198035,0.005469777,3.74559309,0.02,25.53378807,0.212316608,0.874941818,0.007724614,11952027846.0,85537738104.0,2.58912611
460,600843.SS,"Shang Gong Group Co., Ltd.",Industrials,Specialty Industrial Machinery,2022,0.1034,6.814065406,0.012532627,1.692757607,0.05,47.21371302,0.218701622,0.716444242,0.010241918,2290698830.0,5837535754.0,4.881897926
461,600845.SS,"Shanghai Baosight Software Co.,Ltd.",Technology,Software - Application,2022,0.7775,4.601847103,0.111632858,1.836869217,0.694444,45.95332498,0.025173829,7.763993321,0.019436582,77194026628.0,19581031615.0,35.72871017
462,600846.SS,"Shanghai Tongji Science&Technology Industrial Co.,Ltd",Industrials,Engineering & Construction,2022,0.56,5.687196768,0.032502127,3.010969112,0.28,15.30850615,0.105690615,1.507379434,0.03266158,5355936697.0,10837770030.0,8.572763443
463,600848.SS,"Shanghai Lingang Holdings Co.,Ltd.",Real Estate,Real Estate Services,2022,0.4,7.107971423,0.015208467,2.419430513,0.3,28.67490053,0.240725363,1.613675623,0.026155278,27458052636.0,66334209832.0,11.46996021
464,600850.SS,"CETC Digital Technology Co.,Ltd.",Technology,Software - Infrastructure,2022,0.8112,6.046795299,0.046598342,2.583838363,0.38,23.85146989,0.049198227,3.199763085,0.019639956,13203694526.0,11185177016.0,19.34831238
465,600851.SS,"Shanghai Haixin Group Co., Ltd.",Industrials,Conglomerates,2022,0.1359,5.206648375,0.033276659,1.226735546,0.035,42.1556644,0.005750329,1.100315285,0.006109317,4229148893.0,4930064090.0,5.728954792
466,600853.SS,"Longjian Road&Bridge Co.,Ltd",Industrials,Engineering & Construction,2022,0.34,2.602142442,0.010763997,7.243136007,0.035,10.81139621,0.406022595,1.412633932,0.009521543,3730204256.0,32455340683.0,3.67587471
467,600854.SS,"Jiangsu chunlan refrigerating equipment stock co.,ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2022,0.2365,4.288716922,0.050884451,1.15559754,0.095,18.11285604,0.000863145,0.998827978,0.022177139,2225201593.0,2414551402.0,4.283690453
468,600855.SS,"Beijing Aerospace Changfeng Co.,Ltd",Industrials,Specialty Industrial Machinery,2022,0.0125,3.755262381,0.001362122,2.126142877,0.079,983.6945343,0.045032321,3.274386828,0.006424759,5761289951.0,4021491125.0,12.29618168
469,600858.SS,"Inzone Group Co.,Ltd",Consumer Cyclical,Department Stores,2022,-0.021,4.584628719,-0.000965585,4.638613752,0.0,-306.0088158,0.454734677,1.401680599,0.0,3342046874.0,11336726650.0,6.426185131
470,600859.SS,"Wangfujing Group Co., Ltd.",Consumer Cyclical,Department Stores,2022,0.172,16.86465775,0.005141894,1.899750204,0.4,160.3984057,0.239833338,1.635878188,0.014498781,31314355736.0,37886908091.0,27.58852577
471,600861.SS,"FESCO Group Co., Ltd.",Industrials,Staffing & Employment Services,2022,1.0571,9.257233835,0.024688211,2.601452822,0.0,20.17140716,0.039614525,2.303408867,0.0,12071338122.0,16785072959.0,21.3231945
472,600862.SS,"Avic Aviation High-Technology Co., Ltd.",Industrials,Specialty Industrial Machinery,2022,0.55,3.901257952,0.100105283,1.354786081,0.128,39.76541693,0.010843872,5.606135143,0.005852504,30467367377.0,7638344985.0,21.87097931
473,600863.SS,Inner Mongolia MengDian HuaNeng Thermal Power Corporation Limited,Utilities,Utilities - Independent Power Producers,2022,0.25,2.669874437,0.043979368,1.948327488,0.1,12.77635288,0.366401202,1.196343984,0.031307839,20847462415.0,40186790307.0,3.194088221
475,600866.SS,"Star Lake Bioscience Co., Inc.Zhaoqing Guangdong",Healthcare,Biotechnology,2022,0.5122,4.141482027,0.038021544,2.308962953,0.0,10.8857706,0.280219589,1.346303488,0.0,9263844221.0,15999509867.0,5.5756917
477,600868.SS,"Guangdong Meiyanjixiang Hydropower Co.,Ltd.",Utilities,Utilities - Renewable,2022,0.0311,1.267695202,0.02030682,1.168958499,0.002,85.54765266,0.052238352,2.098715838,0.000751729,5050088854.0,2906766522.0,2.660531998
478,600869.SS,"Far East Smarter Energy Co., Ltd.",Industrials,Electrical Equipment & Parts,2022,0.2487,1.93966297,0.028953665,4.299405855,0.0,19.9029299,0.334655518,2.551916875,0.0,10985468908.0,19065055742.0,4.949858665
479,600872.SS,"Jonjee Hi-Tech Industrial and Commercial Holding Co.,Ltd",Consumer Defensive,Packaged Foods,2022,-0.7682,3.841989942,-0.095165103,1.796153097,0.3,-47.30917333,0.000377986,9.459396694,0.008254706,28464564850.0,6223376571.0,36.34290695
480,600873.SS,"MeiHua Holdings Group Co.,Ltd",Basic Materials,Specialty Chemicals,2022,1.44,4.737814665,0.179911724,1.812011731,0.4,6.400822269,0.204847962,1.945450533,0.043397202,26294690681.0,24491133112.0,9.217184067
481,600874.SS,Tianjin Capital Environmental Protection Group Company Limited,Industrials,Waste Management,2022,0.51,6.891527463,0.032706341,2.417276967,0.146,11.30552385,0.403035454,0.836653006,0.025321649,7094376572.0,22969674000.0,5.765817165
482,600875.SS,Dongfang Electric Corporation Limited,Industrials,Specialty Industrial Machinery,2022,0.92,12.59840439,0.0247771,2.985444147,0.23,21.78911541,0.016170729,1.591152781,0.011473619,55677724678.0,115344000000.0,20.04598618
483,600879.SS,"China Aerospace Times Electronics CO., LTD.",Industrials,Aerospace & Defense,2022,0.225,4.742351347,0.013843263,2.307142192,0.0,29.75251304,0.13111303,1.411602588,0.0,22086555552.0,44263684385.0,6.694315434
484,600880.SS,"Chengdu B-ray Media Co.,Ltd.",Communication Services,Publishing,2022,0.04,2.752371591,0.010413866,1.205298095,0.025,134.0623856,0.031606096,1.948318112,0.004662009,5862977378.0,3863647315.0,5.362495422
485,600883.SS,"Yunnan Bowin Technology Industry Co.,Ltd",Basic Materials,Building Materials,2022,0.3412,3.465493629,0.092180498,1.058149144,0.07,20.71775278,0.002292717,2.039795193,0.009902535,1668881813.0,873950632.5,7.068897247
486,600884.SS,"Ningbo Shanshan Co.,Ltd.",Basic Materials,Specialty Chemicals,2022,1.23,10.23047007,0.059905023,1.861801822,0.33,14.20963101,0.24808951,1.708410858,0.018881045,39384579623.0,44925491219.0,17.47784615
487,600885.SS,"Hongfa Technology Co., Ltd.",Industrials,Electrical Equipment & Parts,2022,1.2,7.196431176,0.076996116,1.61578566,0.429,27.08184878,0.144901012,4.51587985,0.013200724,33885242504.0,16237597557.0,32.49821854
488,600886.SS,"SDIC Power Holdings Co., Ltd",Utilities,Utilities - Renewable,2022,0.5215,7.313267037,0.015798238,2.758981603,0.1635,19.74121745,0.540331386,1.407721726,0.015881427,76741116138.0,258300000000.0,10.2950449
489,600887.SS,"Inner Mongolia Yili Industrial Group Co., Ltd.",Consumer Defensive,Packaged Foods,2022,1.48,7.896430293,0.072011934,2.418873219,0.96,19.36946817,0.312194433,3.63035091,0.033488201,182490000000.0,130965000000.0,28.6668129
490,600888.SS,"Xinjiang Joinworld Co., Ltd.",Basic Materials,Aluminum,2022,1.1617,6.080566531,0.107927842,1.693174534,0.19,6.660036759,0.227042288,1.272408527,0.024557434,10647455837.0,14341479882.0,7.736964703
491,600893.SS,"AECC Aviation Power Co.,Ltd",Industrials,Aerospace & Defense,2022,0.48,14.40682626,0.014084989,2.179257542,0.135,87.37425009,0.037301285,2.911095011,0.003218912,111794000000.0,89969986823.0,41.93964005
492,600894.SS,"Guangzhou Guangri Stock Co.,Ltd.",Industrials,Specialty Industrial Machinery,2022,0.5961,10.00277372,0.039855515,1.442267706,0.23,9.50506361,0.00645361,0.566439727,0.040593237,4951257541.0,12861984139.0,5.665968418
493,600895.SS,"Shanghai Zhangjiang Hi-Tech Park Development Co., Ltd.",Real Estate,Real Estate - Development,2022,0.53,7.561805349,0.019243376,2.794362007,0.15,20.89601373,0.454303632,1.464582433,0.013544156,17151567707.0,42727234245.0,11.07488728
494,600897.SS,"Xiamen International Airport Co.,Ltd",Industrials,Airports & Air Services,2022,0.07,9.163829966,0.005679166,1.220240073,0.102143,166.5045874,0.024240417,1.271883172,0.008763637,4859499843.0,4947728531.0,11.65532112
495,600900.SS,"China Yangtze Power Co., Ltd.",Utilities,Utilities - Renewable,2022,0.9697,9.304841292,0.041016111,2.259430604,0.8153,20.28652426,0.487303895,2.114151328,0.041445025,481335000000.0,578454000000.0,19.67184258
496,600901.SS,"Jiangsu Financial Leasing Co., Ltd.",Financial Services,Credit Services,2022,0.58,2.75668303,0.022126261,6.824757902,0.25,5.829386876,0.783942934,1.226490079,0.07394165,19587099671.0,108992000000.0,3.381044388
497,600903.SS,Guizhou Gas Group Corporation Ltd.,Utilities,Utilities - Regulated Gas,2022,0.02,2.555147931,0.002472631,2.79012866,0.047,385.4116917,0.476208728,3.0167466,0.006097376,8864468908.0,10309539089.0,7.708233833
498,600905.SS,"China Three Gorges Renewables (Group) Co.,Ltd.",Utilities,Utilities - Renewable,2022,0.2487,2.696793531,0.027119762,2.977373038,0.02122,22.02472104,0.500083553,2.031133663,0.003873996,156771000000.0,262334000000.0,5.477548122
499,600906.SS,"Caida Securities Co., Ltd.",Financial Services,Capital Markets,2022,0.09,3.43243079,0.006899974,3.937973643,0.1,82.19075203,0.202461469,2.15508138,0.013518688,24003808657.0,43878807053.0,7.397167683
500,600908.SS,"Wuxi Rural Commercial Bank Co.,Ltd",Financial Services,Banks - Regional,2022,1.02,8.831563342,0.009456979,10.84027763,0.18,4.787914893,0.031109552,0.552979467,0.036857503,10718100192.0,211603000000.0,4.883673191
501,600909.SS,"Huaan Securities Co., Ltd.",Financial Services,Capital Markets,2022,0.25,4.284140919,0.015992353,3.658367122,0.1,17.55828857,0.218665704,1.024609654,0.022781264,20620762004.0,73938045053.0,4.389572144
502,600916.SS,"China National Gold Group Gold Jewellery Co.,Ltd.",Consumer Cyclical,Luxury Goods,2022,0.46,4.117789139,0.065805247,1.661037401,0.24,25.68008381,0.022417687,2.868733234,0.020316878,19845568771.0,11630272806.0,11.81283855
503,600917.SS,Chongqing Gas Group Corporation Ltd.,Utilities,Utilities - Regulated Gas,2022,0.25,3.214346378,0.038896948,1.893587633,0.148,30.62424469,0.096422759,2.381840745,0.019331089,12030275408.0,10273224200.0,7.656061172
504,600918.SS,"Zhongtai Securities Co., Ltd.",Financial Services,Capital Markets,2022,0.08,5.480799376,0.002967449,5.013757511,0.063,79.3518424,0.320818248,1.158252101,0.009924155,44237888839.0,198894000000.0,6.348147392
505,600919.SS,"Bank of Jiangsu Co., Ltd.",Financial Services,Banks - Regional,2022,1.6,11.36882527,0.008517947,13.83408146,0.4,3.991487622,0.194734247,0.561744951,0.06263329,117198000000.0,2980290000000.0,6.386380196
506,600926.SS,"Bank of Hangzhou Co., Ltd.",Financial Services,Banks - Regional,2022,1.83,16.43122641,0.007224903,16.39936251,0.35,6.462494272,0.185437037,0.719749349,0.029594894,70948014538.0,1616540000000.0,11.82636452
507,600927.SS,"Yongan Futures Co.,Ltd.",Financial Services,Capital Markets,2022,0.46,8.211049341,0.00985944,5.706918981,0.28,34.23294814,0.019493848,1.917800696,0.017780988,22920929588.0,68207237788.0,15.74715614
508,600928.SS,"Bank of Xi'an Co.,Ltd.",Financial Services,Banks - Regional,2022,0.55,6.566752747,0.00597391,13.87578848,0.19,6.012965116,0.164232649,0.50361738,0.057451613,14698344685.0,405839000000.0,3.307130814
509,600929.SS,"Snowsky Salt Industry Group CO.,LTD",Basic Materials,Chemicals,2022,0.5453,3.747399377,0.08229626,1.413790353,0.2,13.70756949,0.05027417,1.994646658,0.026756792,12395806398.0,9346696084.0,7.474737644
510,600933.SS,"IKD Co., Ltd.",Consumer Cyclical,Auto Parts,2022,0.74,5.49657782,0.065348761,1.767588731,0.2,23.81536381,0.281232387,3.20624392,0.011348568,17356462867.0,9924294306.0,17.62336922
511,600935.SS,"Anhui Hwasu Co.,Ltd.",Basic Materials,Chemicals,2022,0.12,1.848230994,0.047633912,1.367556636,0.079,37.08704313,0.003809804,2.407948568,0.017751033,15609491123.0,8865165746.0,4.450445175
512,600938.SS,CNOOC Limited,Energy,Oil & Gas E&P,2022,3.03,199.7264129,0.152524512,1.552569174,1.61543,4.528319167,0.144662557,0.06869801,0.117735786,41025214912.0,929031000000.0,13.72080708
513,600939.SS,Chongqing Construction Engineering Group Corporation Limited,Industrials,Engineering & Construction,2022,-0.01,4.694655304,0.001845856,8.869819167,0.044,-345.2342033,0.202019513,0.735377107,0.012744971,6565629390.0,82068396362.0,3.452342033
514,600941.SS,China Mobile Limited,Communication Services,Telecom Services,2022,5.88,1437.077965,0.064818671,1.487247421,3.9881,10.54569621,0.058206039,0.043149151,0.064315175,55979464390.0,1935540000000.0,62.0086937
515,600955.SS,"Lihuayi Weiyuan Chemical Co., Ltd.",Basic Materials,Chemicals,2022,1.11,15.71641022,0.061198286,1.148911209,0.391,18.50734401,0.040277034,1.307114766,0.019033107,11298733521.0,9931217920.0,20.54315186
516,600956.SS,China Suntien Green Energy Corporation Limited,Utilities,Utilities - Regulated Gas,2022,0.53,8.645590274,0.029615751,3.074213045,0.167,17.29946136,0.524424101,1.060507638,0.018214113,21699505415.0,77412548935.0,9.168714523
517,600958.SS,Orient Securities Company Limited,Financial Services,Capital Markets,2022,0.35,10.36035608,0.008179376,4.75549221,0.25,24.49854715,0.204066297,0.827625174,0.029156248,64046992227.0,368067000000.0,8.574491501
518,600959.SS,Jiangsu Broadcasting Cable Information Network Corporation Limited,Communication Services,Broadcasting,2022,0.07,4.403261873,0.008829194,1.618986411,0.02,41.86368329,0.042848449,0.66551977,0.006824872,14654398707.0,36948648830.0,2.93045783
519,600963.SS,"Yueyang Forest & Paper Co., Ltd.",Basic Materials,Paper & Paper Products,2022,0.35,5.208265752,0.037032703,1.798901053,0.116,15.24731636,0.266865867,1.024632955,0.021736846,9423032188.0,16623670871.0,5.336560726
520,600965.SS,"Fortune Ng Fung Food (Hebei) Co.,Ltd",Consumer Defensive,Farm Products,2022,0.1341,2.549007218,0.044618176,1.16291732,0.12,60.54893881,0.026567459,3.185402001,0.01477903,6647534967.0,2460881252.0,8.119612694
521,600966.SS,"Shandong Bohui Paper Industry Co.,Ltd.",Basic Materials,Paper & Paper Products,2022,0.1767,4.87573859,0.010012556,3.494676543,0.2705,49.85183258,0.363074241,1.806663474,0.030707863,11775980784.0,22778588497.0,8.808818817
522,600967.SS,"Inner Mongolia First Machinery Group Co.,Ltd.",Industrials,Aerospace & Defense,2022,0.48,6.429911819,0.035355763,2.118159304,0.175,16.19451145,0.002602357,1.208938119,0.022512771,13228635297.0,23277081415.0,7.773365498
523,600968.SS,CNOOC Energy Technology & Services Limited,Energy,Oil & Gas Equipment & Services,2022,0.24,2.196492196,0.059409436,1.76527618,0.055,11.35569016,0.055144704,1.240780934,0.020180778,27703612946.0,40670871980.0,2.725365639
524,600969.SS,"Hunan Chendian International Developmentco.,ltd",Utilities,Utilities - Diversified,2022,0.13,9.855551737,0.00322275,4.007595525,0.04512,56.63458017,0.525024493,0.747040411,0.006128357,2724491313.0,15562282619.0,7.362495422
525,600970.SS,"Sinoma International Engineering Co.,Ltd",Industrials,Engineering & Construction,2022,0.98,6.596620113,0.050755683,2.654964123,0.23,8.225825368,0.12422419,1.222036243,0.028531347,21298140010.0,50067691640.0,8.061308861
